,unit,ts,qty
3286,89fbf40354fb32f7ab0c9f7b16b4fbb2,2021-05-17,0.0
3287,89fbf40354fb32f7ab0c9f7b16b4fbb2,2021-05-24,2169.0047925370873
3288,89fbf40354fb32f7ab0c9f7b16b4fbb2,2021-05-31,0.0
3289,89fbf40354fb32f7ab0c9f7b16b4fbb2,2021-06-07,0.0
3290,0a63786c7beb9d9a2052c94646624c7a,2021-03-08,943.7564884442058
3291,0a63786c7beb9d9a2052c94646624c7a,2021-03-15,61.91164474981116
3292,0a63786c7beb9d9a2052c94646624c7a,2021-03-22,0.0
3293,0a63786c7beb9d9a2052c94646624c7a,2021-03-29,22.568289806213155
3294,0a63786c7beb9d9a2052c94646624c7a,2021-04-05,0.0
3295,0a63786c7beb9d9a2052c94646624c7a,2021-04-12,0.0
3296,0a63786c7beb9d9a2052c94646624c7a,2021-04-19,0.0
3297,0a63786c7beb9d9a2052c94646624c7a,2021-04-26,0.0
3298,0a63786c7beb9d9a2052c94646624c7a,2021-05-03,0.0
3299,0a63786c7beb9d9a2052c94646624c7a,2021-05-10,0.0
3300,0a63786c7beb9d9a2052c94646624c7a,2021-05-17,0.0
3301,0a63786c7beb9d9a2052c94646624c7a,2021-05-24,0.0
3302,0a63786c7beb9d9a2052c94646624c7a,2021-05-31,0.0
3303,0a63786c7beb9d9a2052c94646624c7a,2021-06-07,0.0
3304,d8f5a4ee2c1379f5e78113d518ecfc47,2021-03-08,24.71294817983722
3305,d8f5a4ee2c1379f5e78113d518ecfc47,2021-03-15,0.0
3306,d8f5a4ee2c1379f5e78113d518ecfc47,2021-03-22,0.23766867491648602
3307,d8f5a4ee2c1379f5e78113d518ecfc47,2021-03-29,0.0
3308,d8f5a4ee2c1379f5e78113d518ecfc47,2021-04-05,0.0
3309,d8f5a4ee2c1379f5e78113d518ecfc47,2021-04-12,0.0
3310,d8f5a4ee2c1379f5e78113d518ecfc47,2021-04-19,0.0
3311,d8f5a4ee2c1379f5e78113d518ecfc47,2021-04-26,0.0
3312,d8f5a4ee2c1379f5e78113d518ecfc47,2021-05-03,0.0
3313,d8f5a4ee2c1379f5e78113d518ecfc47,2021-05-10,0.0
3314,d8f5a4ee2c1379f5e78113d518ecfc47,2021-05-17,0.0
3315,d8f5a4ee2c1379f5e78113d518ecfc47,2021-05-24,0.0
3316,d8f5a4ee2c1379f5e78113d518ecfc47,2021-05-31,0.0
3317,d8f5a4ee2c1379f5e78113d518ecfc47,2021-06-07,0.0
3318,3060d32b2347aa5df8cf51f65e926374,2021-03-08,2632.5035314921897
3319,3060d32b2347aa5df8cf51f65e926374,2021-03-15,0.0
3320,3060d32b2347aa5df8cf51f65e926374,2021-03-22,0.0
3321,3060d32b2347aa5df8cf51f65e926374,2021-03-29,91.42939515225612
3322,3060d32b2347aa5df8cf51f65e926374,2021-04-05,0.0
3323,3060d32b2347aa5df8cf51f65e926374,2021-04-12,512.2409308572519
3324,3060d32b2347aa5df8cf51f65e926374,2021-04-19,139.84562767625187
3325,3060d32b2347aa5df8cf51f65e926374,2021-04-26,930.0974968455819
3326,3060d32b2347aa5df8cf51f65e926374,2021-05-03,406.8760125138315
3327,3060d32b2347aa5df8cf51f65e926374,2021-05-10,341.8324893516335
3328,3060d32b2347aa5df8cf51f65e926374,2021-05-17,171.77553521514562
3329,3060d32b2347aa5df8cf51f65e926374,2021-05-24,1537.8006196958818
3330,3060d32b2347aa5df8cf51f65e926374,2021-05-31,1559.1091771104523
3331,3060d32b2347aa5df8cf51f65e926374,2021-06-07,0.0
3332,516ded8d3270a7c99a84812e7b8a150e,2021-03-08,685.3143359934352
3333,516ded8d3270a7c99a84812e7b8a150e,2021-03-15,210.87803423035152
3334,516ded8d3270a7c99a84812e7b8a150e,2021-03-22,54.92124638053855
3335,516ded8d3270a7c99a84812e7b8a150e,2021-03-29,402.5561317080806
3336,516ded8d3270a7c99a84812e7b8a150e,2021-04-05,0.0
3337,516ded8d3270a7c99a84812e7b8a150e,2021-04-12,0.0
3338,516ded8d3270a7c99a84812e7b8a150e,2021-04-19,183.67294814874606
3339,516ded8d3270a7c99a84812e7b8a150e,2021-04-26,220.85838528078548
3340,516ded8d3270a7c99a84812e7b8a150e,2021-05-03,240.14898486618364
3341,516ded8d3270a7c99a84812e7b8a150e,2021-05-10,28.686305608185734
3342,516ded8d3270a7c99a84812e7b8a150e,2021-05-17,715.5529176158998
3343,516ded8d3270a7c99a84812e7b8a150e,2021-05-24,446.35878797481973
3344,516ded8d3270a7c99a84812e7b8a150e,2021-05-31,6.540666303695617
3345,516ded8d3270a7c99a84812e7b8a150e,2021-06-07,167.1975979082805
3346,6604055dd29c395870d7710a8fa647a2,2021-03-08,65.02655807540796
3347,6604055dd29c395870d7710a8fa647a2,2021-03-15,0.6819967576935398
3348,6604055dd29c395870d7710a8fa647a2,2021-03-22,0.0
3349,6604055dd29c395870d7710a8fa647a2,2021-03-29,0.0
3350,6604055dd29c395870d7710a8fa647a2,2021-04-05,0.0
3351,6604055dd29c395870d7710a8fa647a2,2021-04-12,0.0
3352,6604055dd29c395870d7710a8fa647a2,2021-04-19,0.0
3353,6604055dd29c395870d7710a8fa647a2,2021-04-26,13.302650495856147
3354,6604055dd29c395870d7710a8fa647a2,2021-05-03,0.0
3355,6604055dd29c395870d7710a8fa647a2,2021-05-10,0.0
3356,6604055dd29c395870d7710a8fa647a2,2021-05-17,315.118826986761
3357,6604055dd29c395870d7710a8fa647a2,2021-05-24,7.158849057316303
3358,6604055dd29c395870d7710a8fa647a2,2021-05-31,2.113953325010428
3359,6604055dd29c395870d7710a8fa647a2,2021-06-07,4.92895446356274
3360,2c4cd7a90b66b3c1fbdfdae57489671a,2021-03-08,51.86224482397074
3361,2c4cd7a90b66b3c1fbdfdae57489671a,2021-03-15,0.0
3362,2c4cd7a90b66b3c1fbdfdae57489671a,2021-03-22,0.0
3363,2c4cd7a90b66b3c1fbdfdae57489671a,2021-03-29,40.7511570774623
3364,2c4cd7a90b66b3c1fbdfdae57489671a,2021-04-05,0.9101699270606725
3365,2c4cd7a90b66b3c1fbdfdae57489671a,2021-04-12,0.0
3366,2c4cd7a90b66b3c1fbdfdae57489671a,2021-04-19,0.0
3367,2c4cd7a90b66b3c1fbdfdae57489671a,2021-04-26,0.0
3368,2c4cd7a90b66b3c1fbdfdae57489671a,2021-05-03,0.0
3369,2c4cd7a90b66b3c1fbdfdae57489671a,2021-05-10,0.0
3370,2c4cd7a90b66b3c1fbdfdae57489671a,2021-05-17,0.0
3371,2c4cd7a90b66b3c1fbdfdae57489671a,2021-05-24,0.0
3372,2c4cd7a90b66b3c1fbdfdae57489671a,2021-05-31,0.0
3373,2c4cd7a90b66b3c1fbdfdae57489671a,2021-06-07,0.0
3374,8968401cdc9c82581424e2c56416af63,2021-03-08,26.695942752524267
3375,8968401cdc9c82581424e2c56416af63,2021-03-15,0.3004795666632254
3376,8968401cdc9c82581424e2c56416af63,2021-03-22,0.4126775204731925
3377,8968401cdc9c82581424e2c56416af63,2021-03-29,1.3880407634826075
3378,8968401cdc9c82581424e2c56416af63,2021-04-05,0.41398742452164056
3379,8968401cdc9c82581424e2c56416af63,2021-04-12,0.0
3380,8968401cdc9c82581424e2c56416af63,2021-04-19,0.0
3381,8968401cdc9c82581424e2c56416af63,2021-04-26,0.0
3382,8968401cdc9c82581424e2c56416af63,2021-05-03,0.0
3383,8968401cdc9c82581424e2c56416af63,2021-05-10,0.00023719600330007748
3384,8968401cdc9c82581424e2c56416af63,2021-05-17,0.08478979095733853
3385,8968401cdc9c82581424e2c56416af63,2021-05-24,8.42091294098041
3386,8968401cdc9c82581424e2c56416af63,2021-05-31,0.16995209224817698
3387,8968401cdc9c82581424e2c56416af63,2021-06-07,0.0
3388,68e773660014a36c2fd6ad15b4cd3f73,2021-03-08,141.7717794782242
3389,68e773660014a36c2fd6ad15b4cd3f73,2021-03-15,0.0
3390,68e773660014a36c2fd6ad15b4cd3f73,2021-03-22,0.0
3391,68e773660014a36c2fd6ad15b4cd3f73,2021-03-29,23.67272921625785
3392,68e773660014a36c2fd6ad15b4cd3f73,2021-04-05,47.38679498209115
3393,68e773660014a36c2fd6ad15b4cd3f73,2021-04-12,23.279711501426934
3394,68e773660014a36c2fd6ad15b4cd3f73,2021-04-19,0.24012876385602766
3395,68e773660014a36c2fd6ad15b4cd3f73,2021-04-26,7.782935623878004
3396,68e773660014a36c2fd6ad15b4cd3f73,2021-05-03,4.596852902303482
3397,68e773660014a36c2fd6ad15b4cd3f73,2021-05-10,187.35990661878748
3398,68e773660014a36c2fd6ad15b4cd3f73,2021-05-17,18.625344567616168
3399,68e773660014a36c2fd6ad15b4cd3f73,2021-05-24,5.380166611980478
3400,68e773660014a36c2fd6ad15b4cd3f73,2021-05-31,4.129387608471924
3401,68e773660014a36c2fd6ad15b4cd3f73,2021-06-07,0.0
3402,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-03-08,2459.91761720423
3403,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-03-15,21.17381982527627
3404,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-03-22,33.54674397591043
3405,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-03-29,0.0
3406,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-04-05,0.0
3407,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-04-12,0.0
3408,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-04-19,0.0
3409,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-04-26,0.0
3410,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-05-03,0.0
3411,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-05-10,0.0
3412,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-05-17,38.156871862922
3413,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-05-24,37.58350625982143
3414,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-05-31,54.60298902214697
3415,a95bc9dc9e0cfb2e4150fa10cafc835d,2021-06-07,283.22957409694436
3416,6076c4bba01f24298a015a720a4c2e8e,2021-03-08,345.8164102928315
3417,6076c4bba01f24298a015a720a4c2e8e,2021-03-15,7.719675220847627
3418,6076c4bba01f24298a015a720a4c2e8e,2021-03-22,37.41038103405728
3419,6076c4bba01f24298a015a720a4c2e8e,2021-03-29,77.54472809014503
3420,6076c4bba01f24298a015a720a4c2e8e,2021-04-05,10.595895179788243
3421,6076c4bba01f24298a015a720a4c2e8e,2021-04-12,4.440461220352688
3422,6076c4bba01f24298a015a720a4c2e8e,2021-04-19,0.0
3423,6076c4bba01f24298a015a720a4c2e8e,2021-04-26,0.0
3424,6076c4bba01f24298a015a720a4c2e8e,2021-05-03,0.0
3425,6076c4bba01f24298a015a720a4c2e8e,2021-05-10,0.0
3426,6076c4bba01f24298a015a720a4c2e8e,2021-05-17,77.85116819706809
3427,6076c4bba01f24298a015a720a4c2e8e,2021-05-24,0.0
3428,6076c4bba01f24298a015a720a4c2e8e,2021-05-31,4.19545329739482
3429,6076c4bba01f24298a015a720a4c2e8e,2021-06-07,4.4561969484121065
3430,ae195567191b85a990cd0a29c675dc39,2021-03-08,110.42763642393668
3431,ae195567191b85a990cd0a29c675dc39,2021-03-15,0.0
3432,ae195567191b85a990cd0a29c675dc39,2021-03-22,19.817089836921507
3433,ae195567191b85a990cd0a29c675dc39,2021-03-29,49.12736495309492
3434,ae195567191b85a990cd0a29c675dc39,2021-04-05,8.32101461568977
3435,ae195567191b85a990cd0a29c675dc39,2021-04-12,0.0
3436,ae195567191b85a990cd0a29c675dc39,2021-04-19,0.0
3437,ae195567191b85a990cd0a29c675dc39,2021-04-26,0.0
3438,ae195567191b85a990cd0a29c675dc39,2021-05-03,0.0
3439,ae195567191b85a990cd0a29c675dc39,2021-05-10,0.0
3440,ae195567191b85a990cd0a29c675dc39,2021-05-17,5.935241834704861
3441,ae195567191b85a990cd0a29c675dc39,2021-05-24,75.34909627574945
3442,ae195567191b85a990cd0a29c675dc39,2021-05-31,0.0
3443,ae195567191b85a990cd0a29c675dc39,2021-06-07,67.80050165298249
3444,0490a15183efadaa0e33f0ecb60e6013,2021-03-08,283.321893117007
3445,0490a15183efadaa0e33f0ecb60e6013,2021-03-15,72.26721211706426
3446,0490a15183efadaa0e33f0ecb60e6013,2021-03-22,23.923177279526683
3447,0490a15183efadaa0e33f0ecb60e6013,2021-03-29,107.53548214117389
3448,0490a15183efadaa0e33f0ecb60e6013,2021-04-05,63.78507010168728
3449,0490a15183efadaa0e33f0ecb60e6013,2021-04-12,201.9134840708777
3450,0490a15183efadaa0e33f0ecb60e6013,2021-04-19,0.0
3451,0490a15183efadaa0e33f0ecb60e6013,2021-04-26,86.18570895307693
3452,0490a15183efadaa0e33f0ecb60e6013,2021-05-03,20.552046830242674
3453,0490a15183efadaa0e33f0ecb60e6013,2021-05-10,14.85419788051179
3454,0490a15183efadaa0e33f0ecb60e6013,2021-05-17,136.5827575293466
3455,0490a15183efadaa0e33f0ecb60e6013,2021-05-24,0.0
3456,0490a15183efadaa0e33f0ecb60e6013,2021-05-31,0.0
3457,0490a15183efadaa0e33f0ecb60e6013,2021-06-07,0.0
3458,4db9c0b0046c272f784e33b284a54581,2021-03-08,69.68995399566015
3459,4db9c0b0046c272f784e33b284a54581,2021-03-15,16.476691863118315
3460,4db9c0b0046c272f784e33b284a54581,2021-03-22,0.0
3461,4db9c0b0046c272f784e33b284a54581,2021-03-29,0.0
3462,4db9c0b0046c272f784e33b284a54581,2021-04-05,0.0
3463,4db9c0b0046c272f784e33b284a54581,2021-04-12,0.0
3464,4db9c0b0046c272f784e33b284a54581,2021-04-19,0.0
3465,4db9c0b0046c272f784e33b284a54581,2021-04-26,1.5614892892359433
3466,4db9c0b0046c272f784e33b284a54581,2021-05-03,0.0
3467,4db9c0b0046c272f784e33b284a54581,2021-05-10,0.0
3468,4db9c0b0046c272f784e33b284a54581,2021-05-17,28.303832928480524
3469,4db9c0b0046c272f784e33b284a54581,2021-05-24,6.6219990576273275
3470,4db9c0b0046c272f784e33b284a54581,2021-05-31,0.0
3471,4db9c0b0046c272f784e33b284a54581,2021-06-07,8.66638590576164
3472,cfec28291a02a76b704a890b7f1176d6,2021-03-08,700.7371807508854
3473,cfec28291a02a76b704a890b7f1176d6,2021-03-15,55.730281271764284
3474,cfec28291a02a76b704a890b7f1176d6,2021-03-22,204.58314205834353
3475,cfec28291a02a76b704a890b7f1176d6,2021-03-29,1989.0307836060874
3476,cfec28291a02a76b704a890b7f1176d6,2021-04-05,339.4002630457726
3477,cfec28291a02a76b704a890b7f1176d6,2021-04-12,253.06732708807837
3478,cfec28291a02a76b704a890b7f1176d6,2021-04-19,133.88124712069828
3479,cfec28291a02a76b704a890b7f1176d6,2021-04-26,441.96084264395216
3480,cfec28291a02a76b704a890b7f1176d6,2021-05-03,0.0
3481,cfec28291a02a76b704a890b7f1176d6,2021-05-10,232.08189913632805
3482,cfec28291a02a76b704a890b7f1176d6,2021-05-17,355.5511195380005
3483,cfec28291a02a76b704a890b7f1176d6,2021-05-24,0.0
3484,cfec28291a02a76b704a890b7f1176d6,2021-05-31,439.7634413712189
3485,cfec28291a02a76b704a890b7f1176d6,2021-06-07,112.23976844700844
3486,a4800dcc1de8b0e347c2d5435dbed74a,2021-03-08,32.980968478165885
3487,a4800dcc1de8b0e347c2d5435dbed74a,2021-03-15,0.0
3488,a4800dcc1de8b0e347c2d5435dbed74a,2021-03-22,0.0
3489,a4800dcc1de8b0e347c2d5435dbed74a,2021-03-29,0.0
3490,a4800dcc1de8b0e347c2d5435dbed74a,2021-04-05,0.0
3491,a4800dcc1de8b0e347c2d5435dbed74a,2021-04-12,0.0
3492,a4800dcc1de8b0e347c2d5435dbed74a,2021-04-19,0.0
3493,a4800dcc1de8b0e347c2d5435dbed74a,2021-04-26,0.0
3494,a4800dcc1de8b0e347c2d5435dbed74a,2021-05-03,0.0
3495,a4800dcc1de8b0e347c2d5435dbed74a,2021-05-10,0.0
3496,a4800dcc1de8b0e347c2d5435dbed74a,2021-05-17,0.0
3497,a4800dcc1de8b0e347c2d5435dbed74a,2021-05-24,0.0
3498,a4800dcc1de8b0e347c2d5435dbed74a,2021-05-31,0.0
3499,a4800dcc1de8b0e347c2d5435dbed74a,2021-06-07,0.0
3500,8f5e55c73f9752aa8e168313e6c0499b,2021-03-08,64.48700418559447
3501,8f5e55c73f9752aa8e168313e6c0499b,2021-03-15,0.0
3502,8f5e55c73f9752aa8e168313e6c0499b,2021-03-22,0.0
3503,8f5e55c73f9752aa8e168313e6c0499b,2021-03-29,0.0
3504,8f5e55c73f9752aa8e168313e6c0499b,2021-04-05,31.004943216952768
3505,8f5e55c73f9752aa8e168313e6c0499b,2021-04-12,0.0
3506,8f5e55c73f9752aa8e168313e6c0499b,2021-04-19,0.0
3507,8f5e55c73f9752aa8e168313e6c0499b,2021-04-26,0.0
3508,8f5e55c73f9752aa8e168313e6c0499b,2021-05-03,0.0
3509,8f5e55c73f9752aa8e168313e6c0499b,2021-05-10,0.0
3510,8f5e55c73f9752aa8e168313e6c0499b,2021-05-17,0.0
3511,8f5e55c73f9752aa8e168313e6c0499b,2021-05-24,0.0
3512,8f5e55c73f9752aa8e168313e6c0499b,2021-05-31,0.0
3513,8f5e55c73f9752aa8e168313e6c0499b,2021-06-07,9.247030942442546
3514,c86e0698e19f7d634b1a0a63fc32f7c2,2021-03-08,87.03155208402067
3515,c86e0698e19f7d634b1a0a63fc32f7c2,2021-03-15,7.57055011814159
3516,c86e0698e19f7d634b1a0a63fc32f7c2,2021-03-22,3.4224168491667477
3517,c86e0698e19f7d634b1a0a63fc32f7c2,2021-03-29,0.0
3518,c86e0698e19f7d634b1a0a63fc32f7c2,2021-04-05,4.1191399236582456
3519,c86e0698e19f7d634b1a0a63fc32f7c2,2021-04-12,0.0
3520,c86e0698e19f7d634b1a0a63fc32f7c2,2021-04-19,0.0
3521,c86e0698e19f7d634b1a0a63fc32f7c2,2021-04-26,2.6192935887249007
3522,c86e0698e19f7d634b1a0a63fc32f7c2,2021-05-03,0.0
3523,c86e0698e19f7d634b1a0a63fc32f7c2,2021-05-10,0.0
3524,c86e0698e19f7d634b1a0a63fc32f7c2,2021-05-17,0.0
3525,c86e0698e19f7d634b1a0a63fc32f7c2,2021-05-24,0.0
3526,c86e0698e19f7d634b1a0a63fc32f7c2,2021-05-31,0.0
3527,c86e0698e19f7d634b1a0a63fc32f7c2,2021-06-07,0.0
3528,accd66003eb655c5bc81c4a48d0fdccc,2021-03-08,719.1224215609301
3529,accd66003eb655c5bc81c4a48d0fdccc,2021-03-15,29.07740933664087
3530,accd66003eb655c5bc81c4a48d0fdccc,2021-03-22,109.51437054214664
3531,accd66003eb655c5bc81c4a48d0fdccc,2021-03-29,0.0
3532,accd66003eb655c5bc81c4a48d0fdccc,2021-04-05,0.0
3533,accd66003eb655c5bc81c4a48d0fdccc,2021-04-12,781.9323999289425
3534,accd66003eb655c5bc81c4a48d0fdccc,2021-04-19,0.0
3535,accd66003eb655c5bc81c4a48d0fdccc,2021-04-26,0.0
3536,accd66003eb655c5bc81c4a48d0fdccc,2021-05-03,62.844902027200995
3537,accd66003eb655c5bc81c4a48d0fdccc,2021-05-10,674.6052793223142
3538,accd66003eb655c5bc81c4a48d0fdccc,2021-05-17,943.6372913194101
3539,accd66003eb655c5bc81c4a48d0fdccc,2021-05-24,0.0
3540,accd66003eb655c5bc81c4a48d0fdccc,2021-05-31,0.0
3541,accd66003eb655c5bc81c4a48d0fdccc,2021-06-07,0.0
3542,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-08,446.2022132183788
3543,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-15,0.9219634824316785
3544,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-22,2.2570819621682574
3545,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-03-29,0.0
3546,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-05,0.0
3547,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-12,0.0
3548,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-19,0.0
3549,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-04-26,0.0
3550,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-03,0.0
3551,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-10,0.0
3552,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-17,0.0
3553,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-24,0.0
3554,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-05-31,0.0
3555,d8dcc36b286b0e2cfe4e7d8aeaa95723,2021-06-07,0.0
3556,543bafa49d8b618ce56f19fe7ca1c19e,2021-03-08,58.11462978558988
3557,543bafa49d8b618ce56f19fe7ca1c19e,2021-03-15,3.5331645201446933
3558,543bafa49d8b618ce56f19fe7ca1c19e,2021-03-22,0.0
3559,543bafa49d8b618ce56f19fe7ca1c19e,2021-03-29,0.8004916512089597
3560,543bafa49d8b618ce56f19fe7ca1c19e,2021-04-05,0.0
3561,543bafa49d8b618ce56f19fe7ca1c19e,2021-04-12,0.0
3562,543bafa49d8b618ce56f19fe7ca1c19e,2021-04-19,0.0
3563,543bafa49d8b618ce56f19fe7ca1c19e,2021-04-26,37.205606564259746
3564,543bafa49d8b618ce56f19fe7ca1c19e,2021-05-03,52.18720348486263
3565,543bafa49d8b618ce56f19fe7ca1c19e,2021-05-10,35.91552113938547
3566,543bafa49d8b618ce56f19fe7ca1c19e,2021-05-17,67.4886038325936
3567,543bafa49d8b618ce56f19fe7ca1c19e,2021-05-24,208.47997411736935
3568,543bafa49d8b618ce56f19fe7ca1c19e,2021-05-31,14.92039451056769
3569,543bafa49d8b618ce56f19fe7ca1c19e,2021-06-07,41.80280993018684
3570,26f7ba422e150e0440e8e506ed7055fe,2021-03-08,1150.0291532718907
3571,26f7ba422e150e0440e8e506ed7055fe,2021-03-15,181.3527829029738
3572,26f7ba422e150e0440e8e506ed7055fe,2021-03-22,0.0
3573,26f7ba422e150e0440e8e506ed7055fe,2021-03-29,199.23700399749293
3574,26f7ba422e150e0440e8e506ed7055fe,2021-04-05,0.0
3575,26f7ba422e150e0440e8e506ed7055fe,2021-04-12,0.0
3576,26f7ba422e150e0440e8e506ed7055fe,2021-04-19,0.0
3577,26f7ba422e150e0440e8e506ed7055fe,2021-04-26,504.3931539145599
3578,26f7ba422e150e0440e8e506ed7055fe,2021-05-03,0.0
3579,26f7ba422e150e0440e8e506ed7055fe,2021-05-10,0.0
3580,26f7ba422e150e0440e8e506ed7055fe,2021-05-17,0.0
3581,26f7ba422e150e0440e8e506ed7055fe,2021-05-24,0.0
3582,26f7ba422e150e0440e8e506ed7055fe,2021-05-31,0.0
3583,26f7ba422e150e0440e8e506ed7055fe,2021-06-07,0.0
3584,1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-08,19.091694239983912
3585,1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-15,0.0
3586,1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-22,0.0
3587,1305184b1a7634e62b1ea3dc7c5fa81d,2021-03-29,0.0
3588,1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-05,0.0
3589,1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-12,0.0
3590,1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-19,0.0
3591,1305184b1a7634e62b1ea3dc7c5fa81d,2021-04-26,0.0
3592,1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-03,0.0
3593,1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-10,0.0
3594,1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-17,0.0
3595,1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-24,0.0
3596,1305184b1a7634e62b1ea3dc7c5fa81d,2021-05-31,0.0
3597,1305184b1a7634e62b1ea3dc7c5fa81d,2021-06-07,0.0
3598,e1d6e0a623c638d62b75389bbe997a37,2021-03-08,63.778973351564304
3599,e1d6e0a623c638d62b75389bbe997a37,2021-03-15,11.684194896923021
3600,e1d6e0a623c638d62b75389bbe997a37,2021-03-22,0.1104009850372556
3601,e1d6e0a623c638d62b75389bbe997a37,2021-03-29,11.672008389847255
3602,e1d6e0a623c638d62b75389bbe997a37,2021-04-05,0.0
3603,e1d6e0a623c638d62b75389bbe997a37,2021-04-12,0.0
3604,e1d6e0a623c638d62b75389bbe997a37,2021-04-19,0.0
3605,e1d6e0a623c638d62b75389bbe997a37,2021-04-26,0.0
3606,e1d6e0a623c638d62b75389bbe997a37,2021-05-03,0.0
3607,e1d6e0a623c638d62b75389bbe997a37,2021-05-10,11.344094514367075
3608,e1d6e0a623c638d62b75389bbe997a37,2021-05-17,11.155345595260307
3609,e1d6e0a623c638d62b75389bbe997a37,2021-05-24,0.0
3610,e1d6e0a623c638d62b75389bbe997a37,2021-05-31,0.0
3611,e1d6e0a623c638d62b75389bbe997a37,2021-06-07,0.0
3612,08a117feb3111ec36b80dd8932c4c948,2021-03-08,499.80947180599424
3613,08a117feb3111ec36b80dd8932c4c948,2021-03-15,0.0
3614,08a117feb3111ec36b80dd8932c4c948,2021-03-22,0.0
3615,08a117feb3111ec36b80dd8932c4c948,2021-03-29,0.0
3616,08a117feb3111ec36b80dd8932c4c948,2021-04-05,815.1497802564894
3617,08a117feb3111ec36b80dd8932c4c948,2021-04-12,89.46872422045271
3618,08a117feb3111ec36b80dd8932c4c948,2021-04-19,96.88819540266871
3619,08a117feb3111ec36b80dd8932c4c948,2021-04-26,0.0
3620,08a117feb3111ec36b80dd8932c4c948,2021-05-03,22.630432149712163
3621,08a117feb3111ec36b80dd8932c4c948,2021-05-10,54.31507872642243
3622,08a117feb3111ec36b80dd8932c4c948,2021-05-17,0.0
3623,08a117feb3111ec36b80dd8932c4c948,2021-05-24,0.0
3624,08a117feb3111ec36b80dd8932c4c948,2021-05-31,0.0
3625,08a117feb3111ec36b80dd8932c4c948,2021-06-07,0.0
3626,e72421b67cb39cccb705411c1ba1a457,2021-03-08,72.04222647511604
3627,e72421b67cb39cccb705411c1ba1a457,2021-03-15,0.2436239998094649
3628,e72421b67cb39cccb705411c1ba1a457,2021-03-22,0.0
3629,e72421b67cb39cccb705411c1ba1a457,2021-03-29,0.0
3630,e72421b67cb39cccb705411c1ba1a457,2021-04-05,0.0
3631,e72421b67cb39cccb705411c1ba1a457,2021-04-12,0.0
3632,e72421b67cb39cccb705411c1ba1a457,2021-04-19,0.0
3633,e72421b67cb39cccb705411c1ba1a457,2021-04-26,0.0
3634,e72421b67cb39cccb705411c1ba1a457,2021-05-03,0.0
3635,e72421b67cb39cccb705411c1ba1a457,2021-05-10,0.0
3636,e72421b67cb39cccb705411c1ba1a457,2021-05-17,0.0
3637,e72421b67cb39cccb705411c1ba1a457,2021-05-24,0.0
3638,e72421b67cb39cccb705411c1ba1a457,2021-05-31,0.0
3639,e72421b67cb39cccb705411c1ba1a457,2021-06-07,0.0
3640,2f581babb34abfbd487120534c072865,2021-03-08,4263.386557726046
3641,2f581babb34abfbd487120534c072865,2021-03-15,159.18457732310912
3642,2f581babb34abfbd487120534c072865,2021-03-22,0.0
3643,2f581babb34abfbd487120534c072865,2021-03-29,0.0
3644,2f581babb34abfbd487120534c072865,2021-04-05,0.0
3645,2f581babb34abfbd487120534c072865,2021-04-12,0.0
3646,2f581babb34abfbd487120534c072865,2021-04-19,0.0
3647,2f581babb34abfbd487120534c072865,2021-04-26,0.0
3648,2f581babb34abfbd487120534c072865,2021-05-03,0.0
3649,2f581babb34abfbd487120534c072865,2021-05-10,264.78893478600435
3650,2f581babb34abfbd487120534c072865,2021-05-17,168.30418464689978
